WeekStartDate,AvgOpen,AvgHigh,AvgLow,AvgClose,MaxHigh,MinLow,FirstDayOpen,LastDayClose,TotalVolume,WeekReturns
2017-06-05,215.5139986,218.7820008,214.7699984,217.1,223.850006,212.479996,213.080002,222.440002,16488300,4.39271630943574
2017-06-12,223.4860016,225.798001,222.0740022,223.531998,226.940002,221.130005,223.630005,221.809998,16946100,-0.813847408356494
2017-06-19,223.0839966,224.219995,220.9959992,222.1360044,227.039993,216.460007,223.429993,217.190002,15973700,-2.79281707715938
2017-06-26,223.1299958,224.7700012,220.5159974,222.05,228.789993,217.699997,218.259995,221.899994,17189400,1.66773530806688
2017-07-03,227.26000225,229.135002,224.57500075,226.82249825,230.059998,223.419998,224.460007,225.279999,11392800,0.36531763985912
2017-07-10,226.2639982,228.9119994,225.350003,227.8359984,230.639999,223.960007,224.270004,228.600006,14223900,1.93070937832596
2017-07-17,224.8059998,226.253998,222.4679994,223.5839968,230.360001,219.089996,228.729996,220.179993,20781500,-3.73803311744035
2017-07-24,221.067999,222.5440002,220.2679964,221.4199984,223.740005,218,218.940002,223.610001,14720800,2.13300399988121
2017-07-31,225.897998,227.6759978,224.876001,226.4760008,229.789993,223.050003,223.949997,229.789993,12351700,2.60772318742206
2017-08-07,229.322003,231.3160004,227.6339966,229.125998,235.830002,222.649994,229.800003,224.149994,15985500,-2.45866358844217
2017-08-14,225.873999,227.903998,224.0920014,224.825998,230.610001,220.550003,226.369995,222.149994,13136600,-1.86420510368435
2017-08-21,222.7139984,224.101999,221.3180024,222.5140012,224.949997,219.210007,222.399994,222.470001,11288100,0.0314779684751354
2017-08-28,221.6460022,223.898001,220.1619996,222.4700042,227.559998,215.75,222.910004,225.880005,12009600,1.33237672006863
2017-09-05,219.26749825,220.77750025,216.23749925,217.415001,224,214.639999,223.850006,217.210007,15975300,-2.9662715309465
2017-09-11,224.222,226.4060026,223.120004,225.128,228.100006,218.990005,220.070007,225.220001,15453200,2.34016169227458
2017-09-18,228.8679992,230.8760008,227.954001,229.7099976,232.100006,225.660004,226.300003,231.029999,10669700,2.09014402885359
2017-09-25,233.1420014,234.5400024,231.6740022,233.523999,237.600006,228.360001,230.770004,237.190002,11128000,2.78198981181279
2017-10-02,241.4380004,244.0180054,240.3279998,242.9319978,247.080002,237.100006,237.199997,246.020004,12269900,3.71838411110941
2017-10-09,242.2559998,243.2299988,240.1320006,241.226001,246.350006,236.839996,245.149994,238.529999,11167200,-2.70038554437003
2017-10-16,240.6420012,243.3079986,237.8360014,241.05,245.25,235.190002,238.600006,244.729996,20027200,2.56914913908259
2017-10-23,243.5220032,244.9040008,241.276001,242.4220032,246.5,239.669998,244.389999,241.710007,11213200,-1.09660461187694
2017-10-30,242.945999,245.6379974,241.928003,243.7819978,247.740005,239.529999,240.100006,244.399994,11856400,1.7909154071408
2017-11-06,241.5619996,243.5140014,239.1799986,241.097998,244.979996,237.550003,243.5,240.149994,10546500,-1.37577248459959
2017-11-13,237.9660004,239.9399994,236.3320008,238.5020018,240.899994,233.550003,237.970001,238.020004,12648900,0.021012312388069
2017-11-20,238.38750075,238.9699975,236.6399995,237.13249975,239.589996,235.550003,238.779999,235.949997,7670200,-1.18519223211824
2017-11-27,241.3880004,244.5639984,239.5079988,242.4940004,250.789993,234.330002,235.75,248.949997,20842500,5.59915037115588
2017-12-04,249.4100004,250.8979982,246.829999,248.7679994,254.899994,244.399994,254.889999,250.350006,12810400,-1.78115776131333
2017-12-11,254.4900026,257.723999,253.0499972,255.204001,260.5,248.759995,250,257.170013,17077300,2.86800519999999
2017-12-18,259.747998,261.423999,256.778,258.3320008,262.140015,254.550003,260,258.970001,12261900,-0.396153461538451
